left_hip_x_mean,left_hip_x_max,left_hip_x_min,left_hip_y_mean,left_hip_y_max,left_hip_y_min,left_hip_z_mean,left_hip_z_max,left_hip_z_min,right_hip_x_mean,right_hip_x_max,right_hip_x_min,right_hip_y_mean,right_hip_y_max,right_hip_y_min,right_hip_z_mean,right_hip_z_max,right_hip_z_min,left_knee_x_mean,left_knee_x_max,left_knee_x_min,left_knee_y_mean,left_knee_y_max,left_knee_y_min,left_knee_z_mean,left_knee_z_max,left_knee_z_min,right_knee_x_mean,right_knee_x_max,right_knee_x_min,right_knee_y_mean,right_knee_y_max,right_knee_y_min,right_knee_z_mean,right_knee_z_max,right_knee_z_min,left_ankle_x_mean,left_ankle_x_max,left_ankle_x_min,left_ankle_y_mean,left_ankle_y_max,left_ankle_y_min,left_ankle_z_mean,left_ankle_z_max,left_ankle_z_min,right_ankle_x_mean,right_ankle_x_max,right_ankle_x_min,right_ankle_y_mean,right_ankle_y_max,right_ankle_y_min,right_ankle_z_mean,right_ankle_z_max,right_ankle_z_min,left_shoulder_x_mean,left_shoulder_x_max,left_shoulder_x_min,left_shoulder_y_mean,left_shoulder_y_max,left_shoulder_y_min,left_shoulder_z_mean,left_shoulder_z_max,left_shoulder_z_min,right_shoulder_x_mean,right_shoulder_x_max,right_shoulder_x_min,right_shoulder_y_mean,right_shoulder_y_max,right_shoulder_y_min,right_shoulder_z_mean,right_shoulder_z_max,right_shoulder_z_min,right_knee_angle_mean,right_knee_angle_max,right_knee_angle_min,right_hip_angle_mean,right_hip_angle_max,right_hip_angle_min,right_ankle_angle_mean,right_ankle_angle_max,right_ankle_angle_min,left_ankle_angle_mean,left_ankle_angle_max,left_ankle_angle_min,left_hip_angle_mean,left_hip_angle_max,left_hip_angle_min,left_knee_angle_mean,left_knee_angle_max,left_knee_angle_min,trunk_angle_mean,trunk_angle_max,trunk_angle_min,label
0.8583986157434342,0.5430143458857399,0.7722709854260925,0.46397953804068415,0.5334297752660437,0.7569185054195522,0.970822659268952,0.8389390903600826,0.9152774079482255,0.3415465172101495,0.16724680749817455,0.44270951319530205,0.3877919272019561,0.49857739295535497,0.7071166561148718,0.027023280633237223,0.08498823606607242,0.14702385811029495,0.7834130477588896,0.6419984028936594,0.8225477383478221,0.2994037400740073,0.12767872546298698,0.44688128738268684,0.8565609807380192,0.9083050560782027,0.6379686434290954,0.22139237934981182,0.3147928383352072,0.3917616793541048,0.6439993933898975,0.333881627569081,0.6037945284342623,0.15136174633055505,0.31849339930209564,0.11444517073756011,0.8209987027055927,0.6788632646056785,0.8446348938462647,0.0743165673294186,0.05840825502141023,0.5066542712192676,0.8636302049791091,0.9265400531772134,0.667867181029014,0.05543846995594137,0.07613738236578271,0.2614681628783133,0.7914295745496887,0.5424144492604484,0.865735109504989,0.19804650572134713,0.391375053312088,0.14540287835358112,0.7024663460788769,0.6835681188137785,0.6411867639713451,0.35518366972591675,0.5531585667257994,0.32157497631497733,0.8440085486630784,0.7120279021728144,0.7654488038980052,0.19574401826827437,0.30056806828881477,0.3289325777288741,0.25589815126983506,0.5325294892040942,0.2845501625508364,0.12946175871493393,0.14591259980429427,0.3185443424693817,0.37001567507974253,0.6126245439074776,0.3303991091319191,0.41432008051241764,0.6918863552984473,0.19900181438863804,0.629149211916447,0.5079197436739697,0.9275989713746295,0.22422516916440927,0.36330980295173454,0.8926014907164206,0.3984306390366057,0.3993868607568971,0.20626394410087157,0.439610204780877,0.7628365746913612,0.23657320924551528,0.7394405770328696,0.6587016448603915,0.5541892545978251,0
0.8414350151679679,0.7593854485321874,0.6768144185774272,0.47937313653633407,0.5768699255948624,0.4426714958693907,0.9815991134265377,0.9582081884499396,0.8397941261109132,0.3384356634481529,0.5112118082462054,0.29894078318984674,0.3803518767728944,0.5630960446639897,0.374242447473474,0.04430061244835348,0.22072498858823897,0.06858980627034428,0.8032834154301787,0.7605526488836336,0.5557950945145675,0.30608652757029553,0.24977194377935774,0.29847393925215915,0.8576207751678089,0.9350266021147227,0.6362847726898645,0.21832737262317004,0.4281276407703727,0.1452593901336665,0.6180006991155924,0.40336305725939514,0.43646684708323136,0.1492902414261374,0.34491805724310387,0.10064091462059366,0.8466858522185641,0.8789089543020889,0.6821772209749479,0.09814559202581741,0.31870699020205073,0.4375682718762821,0.8631768022435644,0.9342431963458178,0.6572122813114541,0.05117105256459897,0.22089185214277318,0.07687097561714307,0.8082095657919321,0.8576873598964374,0.7685882616602058,0.19783190266892825,0.3995916818779746,0.12534320022710999,0.6859447186959162,0.7803643194355114,0.47276640278323256,0.352004036918377,0.575122547488288,0.18342077506761512,0.847595336227119,0.7577532535592759,0.7544028584697939,0.2004180235774191,0.4990314052341214,0.1550438453798031,0.2563152022526014,0.5881622697295807,0.1132499076509097,0.12884235447548587,0.16461766992943305,0.30276726479637694,0.3691964987366887,0.661042849711361,0.3318528175094632,0.4164750763828966,0.6799845726631468,0.19178205909458793,0.628262948875701,0.5437822720766299,0.9117450414247412,0.2313737500908637,0.4727329656626811,0.8643579274428226,0.40234596676577583,0.41242209657129214,0.2071197244972871,0.4392692101819795,0.7953534275160035,0.21460548078324082,0.7359929041162143,0.7476447275913856,0.5447420262063294,0
0.8919518240904916,0.8359425336069117,0.6583698964077875,0.4790599711684189,0.5684691482560451,0.40872539661430984,0.9722460700306791,0.9116813210030205,0.8552076438382832,0.33756214564060194,0.487691687290452,0.29113617470343645,0.3972657048063404,0.576063274227268,0.5061457351035177,0.023300395885648806,0.16836835703707492,0.0505850915244489,0.7782167199783201,0.7769046194548856,0.6554999250918483,0.29175460741632975,0.21978285968818057,0.19624715489234745,0.8555385591145037,0.8898719856433693,0.6390522642342407,0.20771781557194657,0.5259904028386262,0.20400265023167163,0.6206116514899698,0.36904086272072956,0.3750933956110476,0.1470414442314732,0.3418957749748764,0.1195028236205753,0.8320829891172767,0.8077635265550347,0.6847053057811952,0.07178632095365778,0.22751660463962153,0.4271413346313242,0.8619557433371735,0.9266838707696232,0.6847094802141342,0.05477277251059043,0.2792331862764428,0.08448090897819371,0.7945664204593399,0.7516979184708177,0.7427062124969304,0.1997946214595843,0.4038252863673831,0.13127381969195095,0.7168000891216915,0.8046765334004418,0.48383736913737163,0.3506688365313295,0.5877352975097179,0.13846524156319173,0.8401347047390533,0.7524167319892974,0.7600485102078817,0.2126018813525521,0.4577646130708093,0.14763462578258757,0.2530380264889158,0.5658979184541573,0.09607287604564019,0.1333378082907084,0.21030661129143963,0.32931996184780243,0.370051532009237,0.6924508064534383,0.32857466780011474,0.41771406363079233,0.6594274782654241,0.2026924103665337,0.6315301146295358,0.5298702134839779,0.91747428384642,0.23525969050116124,0.3260212610834943,0.8735410705204665,0.3947305520777231,0.3650103004052987,0.19804526491830776,0.43981432233086637,0.7988069261501938,0.21626962942418837,0.7378096296801271,0.8340080994055743,0.5341180285696958,0
0.8714183428399815,0.7444851736780738,0.4911076109881538,0.45959513987766076,0.6106731388507534,0.544868980343578,0.9594588054234641,0.8836532817151231,0.8162293427172054,0.3514207453564815,0.40635982910768664,0.3329913003567002,0.3867997902227067,0.5559532594722323,0.3653937402419887,0.026246642544754673,0.15079471305966524,0.01714597522024852,0.7871676555519951,0.7468960565037785,0.7036626028467783,0.2837877900796144,0.2361110226423273,0.25604518416220046,0.8555591401913702,0.9086139171868082,0.6510789610545703,0.21065061317802858,0.3995688290490964,0.21082557713316197,0.6116988238230938,0.4844384249339111,0.22199379111454753,0.1520345745220506,0.3327301864192771,0.14627893440423667,0.8238618708677636,0.841105788724223,0.6824174009844839,0.08661762354875968,0.2876842609200665,0.4342475224510629,0.8637332281778886,0.9392387393659285,0.6661444830933786,0.049527976797821616,0.30711154337014523,0.08394972167343884,0.7777275451051704,0.7147103995304631,0.7857537399764052,0.20184723185131262,0.4067774649063325,0.14108228296601633,0.7105362100486667,0.8222366584376273,0.429869923519151,0.3534756367596634,0.5883513533266584,0.1834095384063188,0.8428209689170733,0.7478034803291671,0.7724197839894593,0.18427381374429874,0.5139884667979215,0.18684475621764474,0.24412578654155093,0.5650276884182435,0.13046459227679175,0.12820840879450002,0.19973202820418792,0.29771005725567645,0.3733418073731889,0.7074705762554192,0.3314130882144502,0.411674670520898,0.6786605118929248,0.19035057901594357,0.6118818669375887,0.5103050806050113,0.9104638902956308,0.2198656624824924,0.43099065735063213,0.8777433997193931,0.40145613501085187,0.389481302247757,0.1961640011620976,0.4388738466380995,0.7899332771627563,0.21650923952811862,0.7395020189096453,0.6031722084575453,0.5559474753873408,0
0.32847622722553993,0.1286822790626223,0.32678584757188833,0.37243467925977125,0.4998029535110824,0.6821782006806796,0.02412504244325564,0.07415860026999732,0.03856633139689147,0.8667484158578391,0.7057492021174383,0.8114846324401963,0.47711561505538747,0.5321217588023073,0.7759923292807684,0.9761446074380418,0.9614522549911839,0.9248348044600772,0.21374630216038693,0.2682807925857813,0.28202133344620783,0.6495607830550991,0.333881627569081,0.6746238301305532,0.1481199953972962,0.3066938086025996,0.09383410895034694,0.7890921351487945,0.7533021559452329,0.8496706508840952,0.2887360724012602,0.12767872546298698,0.32647599714414355,0.8592234043979805,0.943250749768071,0.6462031739194763,0.03809220257078039,0.0566340590132417,0.07019842415408828,0.8102892560625463,0.7285484162868858,0.8661269738636657,0.19626446926847546,0.38426908270982807,0.1332835192608166,0.841824965947823,0.9126464331168771,0.8765950927025106,0.05001303276176827,0.04348575986366132,0.5052101818967651,0.864378256096431,0.9352389579763807,0.6725114182035149,0.17284967852797983,0.24051799517373462,0.15484467344044894,0.24906836084789452,0.5126359269217324,0.1238115516380558,0.1263859731928655,0.12464581226191043,0.2908002028487483,0.7158252728837304,0.854234415463452,0.7150963073749921,0.3613175934338497,0.5746246673661894,0.4460334716529044,0.8457998231642424,0.7408939128917611,0.7746245272399741,0.44188568483056634,0.8258241120347574,0.22163683599241973,0.4007867227576032,0.37354612022070555,0.2215251953229078,0.2080671933520808,0.32543233751264466,0.8920557695943654,0.6473186754751712,0.5670371401929755,0.9279650008551392,0.4119311334460778,0.7475115008821174,0.18329901390547948,0.3674471748209063,0.5658982364837613,0.34092129155663975,0.7394405770328696,0.6587016448603915,0.5541892545978251,0
0.5652055968157823,0.5634795570803561,0.44019234953238673,0.41809595890816986,0.4931645417792172,0.6883558326062609,0.9078068191747448,0.8229364447167153,0.901892388973927,0.015996319789763014,0.13390004477901218,0.1721943384661575,0.345487715861573,0.45244490119533154,0.6351559836955145,0.09086768527545697,0.09909874100693383,0.16282218333398468,0.6243599487251874,0.5163361846092855,0.6638516605907965,0.07029101013814554,0.05104739936013747,0.3952831747549199,0.7419471136297933,0.8661287861427956,0.618534445987717,0.03911816504071286,0.11132725350227357,0.16907762127065507,0.4329216199210357,0.15625591515793857,0.6222141915955444,0.12619376759887974,0.267277747151168,0.03006858525512701,0.7562099631506216,0.5653286699440003,0.7736687631994608,0.10192398227626143,0.04917983747814425,0.5771128332811122,0.6877385402848861,0.8388407386996726,0.5384888734918296,0.026647076007979997,0.025869076484303477,0.20571027592657343,0.8136019569818718,0.5752100015829162,0.8807604832071334,0.13602510564266507,0.31479864032520993,0.01398307216037753,0.6072295886317427,0.5077906568354478,0.5678138070287764,0.6095401905774538,0.6152773987027425,0.404931976364874,0.6665848207274916,0.6514576892944195,0.5834868156084263,0.07117370639001486,0.17543240629916923,0.2407075415414366,0.4180781690660087,0.5376828424837861,0.23598041782018342,0.09758742781426832,0.26541484709069907,0.1512774500207421,0.3862340277060474,0.5426566359960301,0.3500671191833005,0.13890272425803718,0.5247916760049227,0.06053426454326108,0.682050056638646,0.6181956138473419,0.8685476644965198,0.2881845930464184,0.4239214328512251,0.8633558632774243,0.21102899353074656,0.5896848341933252,0.08831182782493746,0.5237357318105962,0.7394776563758114,0.3202863232147928,0.004850775707788912,0.6311846602142825,0.03548773974316588,0
0.5644162288067207,0.7871889265115053,0.2896233702221229,0.423082685978156,0.5640736339627828,0.2656533369437586,0.9091568092499643,0.9088680580186875,0.7713568261026404,0.018690541060264465,0.3414860415059078,0.0010240656444864271,0.3491316770344781,0.498295039092731,0.37960113834586195,0.08210402591101884,0.19599780028029984,0.14460082064238822,0.63172223743139,0.6435538508456515,0.3842697780539188,0.05554415991409023,0.17988195196894452,0.25988997423166005,0.7411949400734531,0.8475707957012604,0.6198793986524724,0.04459552495069552,0.21947844381373915,0.05083765484106406,0.44054899032220796,0.2633333647370364,0.2857788703473414,0.12458309005548152,0.2875413942687094,0.01664804337614345,0.7573742832813029,0.7809768692392871,0.48011459519227806,0.09424009101276454,0.26063479761982045,0.47629204581606555,0.6888841675454664,0.8439512423580822,0.5395948053007041,0.021812489290342185,0.23093296137465114,0.05325430905932782,0.8078986200130291,0.7121181698266321,0.7678189503112334,0.13647017044135196,0.3039591987661785,0.0032347563629292475,0.6018183317295227,0.646529648299186,0.35714960275596663,0.5997438819957885,0.6250134397756768,0.18792092063082477,0.6710642295681729,0.679722174026135,0.5622896645440427,0.06567618985733858,0.25703391909035567,0.01635630051547121,0.4088814449070337,0.5740677359841402,0.1633270124418329,0.09881147674648261,0.29876790346394966,0.15620012737614253,0.38751156063437775,0.6298004804594388,0.3359485440621485,0.13842623838016332,0.5754096435765055,0.053617875981516544,0.6722467861842869,0.5888485026904258,0.8715178474974001,0.29251871439064203,0.4385032698954472,0.8687730832788625,0.21195811525089825,0.5692579976994496,0.08336346012380691,0.5253061121370968,0.8519002049684463,0.30296961599357974,0.00047968557855249117,0.7598286970601453,0.0552634746379117,0
0.5707324316846796,0.7765123307127286,0.3385645730963196,0.4269929975877771,0.5227721599269666,0.34405246253329747,0.9065378338199834,0.886040298338265,0.7558405555342111,0.013349096528699533,0.4128551326734806,0.0,0.3537723181394954,0.5094940691140737,0.4259912237850214,0.08535756793322796,0.21751669577221208,0.113342609986678,0.6190145924980399,0.5699067571510681,0.5006055176523185,0.0749930637016103,0.2806998817173474,0.10374816609180026,0.7410059880124584,0.8795219541098791,0.6021173237164437,0.025457356304870338,0.2328016122287302,0.0,0.4201402826319338,0.3121848831709082,0.3399355640732704,0.12878193995130582,0.3028048075378019,0.0,0.760272359020087,0.7684565861795258,0.6226820331380685,0.09180719014689664,0.33194765432347495,0.4381071218055137,0.6868973515389423,0.8281341062595793,0.51567688501447,0.037287079421974845,0.23880521979726588,0.07053247995040834,0.8401682762139604,0.8218384678138797,0.8161381109039159,0.13615527023288992,0.3261318601423719,0.003101501239592741,0.5974378076566182,0.5853150351270209,0.41960779190310227,0.6116853821700146,0.6356643726212869,0.3156786638271769,0.6630323583437628,0.694611497653928,0.5672631332349085,0.07324767923675424,0.29559482760884137,0.11991595155551682,0.42219909067356554,0.5694825894399005,0.11891523462369835,0.09886098527489262,0.29191490824442634,0.12278901420558919,0.3872196095299809,0.6497718065637308,0.32549825827224504,0.13886785349401976,0.5492872076457038,0.04265249417159725,0.6822740879914324,0.6982342177939147,0.8391065438924348,0.2909914885834297,0.5049279756517162,0.8363931299716074,0.2095140548505543,0.5594222325850611,0.06412935034428863,0.525224903462443,0.7955183671617494,0.3161896590122931,0.01978095590663287,0.6946517544032176,0.0,0
0.5626565291672927,0.9194038581852633,0.24788915722530636,0.4152955312572191,0.5447541722202804,0.3663837779977017,0.9187175311921667,0.8566403974034769,0.7871922792172348,0.0,0.31487167072331523,0.08362112665350008,0.3509714269574262,0.5027109685833633,0.2688843999155033,0.0888433429093583,0.2169715880673925,0.12318283701584798,0.6214956100384867,0.628383677955362,0.4870725301922736,0.024890294113276923,0.13531972843274165,0.19641061952970684,0.7413029731918135,0.9190566411007578,0.6250313240379674,0.029626303700033496,0.19300958381658262,0.11328742534783887,0.40383578938059017,0.34826801499049065,0.22119004795250774,0.12960974095180533,0.2865104697070356,0.033666626720529114,0.7431792049197163,0.7011416070817789,0.5666437434458018,0.10244048964575647,0.2511885209611524,0.4857965104865398,0.6885742274815245,0.8577693613980715,0.5183575156464442,0.03427589768720285,0.228440742743798,0.08163922980401006,0.8001614521575711,0.8211055874950404,0.822579331978404,0.13616261251700823,0.3346186586446064,0.021250904936478965,0.6102363730114488,0.6439283474004789,0.45815757349556563,0.6195298233276756,0.6284612524211184,0.2175547874514796,0.6744130570186085,0.6738307637329225,0.5978607430717316,0.07540106756795772,0.2877035329374049,0.028207032844791424,0.4070283459486064,0.534958115361845,0.08609858257407366,0.09618596000800661,0.28005898808631224,0.12698718519524188,0.3876660298957544,0.6351148236684079,0.31013017647845303,0.13860241647596827,0.5824050545942288,0.047234356153358165,0.6723708782921882,0.6163030491150128,0.8862435821596542,0.28953120194865,0.4330522143067439,0.8548346592100977,0.21352410947545786,0.6256743814526757,0.09099402008673152,0.5268746567925182,0.8215819586398556,0.2992795502961172,0.0,0.714289110169883,0.050786128542700926,0
0.0,0.1030247643378095,0.0,0.3290785086172434,0.45355706278223806,0.6040902149141747,0.0878064117429207,0.0864710724891366,0.0563734434972919,0.5761671278286178,0.7323475905047765,0.5365880575729509,0.4323453182346837,0.4919552591896643,0.712809549111924,0.9129674358713943,0.943112687892175,0.9129597243410235,0.030840536548686792,0.09487815530982413,0.019159889734865487,0.44151687694284014,0.15625591515793857,0.6897506264012332,0.1229314187192187,0.2573756015293814,0.007493680056635865,0.6305882270689231,0.6058537829776149,0.7152306733129907,0.056282232190532966,0.05104739936013747,0.2636457826456784,0.7447032627241772,0.8994518102237248,0.6272110141316949,0.009428219167339158,0.01924246354033521,0.0,0.832298837714017,0.7725980313706362,0.881108494638899,0.13414682701292652,0.30791695595683527,0.0,0.776748242393233,0.760013424003418,0.8202274243725025,0.0778246546207626,0.03661507439187339,0.5758749856492074,0.6887591097414147,0.8472820246243571,0.5449422168766106,0.04599543629707892,0.14038301171445644,0.04373235179417989,0.41231891813607113,0.5175967677556146,0.06432974446536188,0.09445448641656262,0.24262175237319106,0.11672336470999467,0.622303192984587,0.6345706345585169,0.6568369560669929,0.6140061340644101,0.6391541084868604,0.5140984549877601,0.6686936754465771,0.6795400762471314,0.5997809544223576,0.5256696175627822,0.8005364441173715,0.30889122884017345,0.21292889803288095,0.5475628217583504,0.10584095747492131,0.2717225388318294,0.37972480151550325,0.8626615371446693,0.7004722248872906,0.6901481529744329,0.8692122328181258,0.13718257911475584,0.5647831848032787,0.04211694067206989,0.3837316510653246,0.5012669446243105,0.35979106204318756,0.004850775707788912,0.6311846602142825,0.03548773974316588,0
0.7488911871023731,0.5788817075188515,0.7531316352410009,0.7302434500145276,0.5897254253197284,0.6337972127000597,0.9260390815953359,0.8291438799945262,0.8897637740148385,0.2041243457812394,0.19269700498787223,0.40261223483111275,0.6344629223625073,0.5629455852228933,0.6363654647377714,0.07187299667023156,0.11022516098967988,0.1562799562251963,0.7738705537582398,0.6233763149372047,0.8208588405229653,0.2577219063699552,0.12806700249688596,0.43106991263530414,0.776234784667169,0.9552074392152012,0.6083221170808546,0.2530895371247599,0.2731966708462874,0.3996144775932411,0.5748957138943833,0.28178367409790717,0.5028794333764139,0.056035296387968114,0.4074301621734722,0.028880305487630653,0.8156454300272289,0.6097624611626751,0.8437244320139952,0.13490250097507683,0.1231799302110268,0.5897424558063982,0.798072487354356,0.9494834995419326,0.616566967567162,0.08860271290521826,0.09486653800061262,0.2673172078492705,0.835836035725853,0.5723063853158683,0.906483106584556,0.14116515223419251,0.46832873742061015,0.023527883669348548,0.7307750949689806,0.5972081679195416,0.6245216058177201,0.6174749973315372,0.5614523233738651,0.3646580240524966,0.6817778461622885,0.663716675606806,0.6784989604984906,0.16037614619951857,0.13958213148059873,0.2812501072661404,0.4928953090572359,0.4738648625303601,0.27307097985093676,0.053089261114703024,0.10858932467610544,0.17358336990676837,0.09224185859099321,0.7859035453332979,0.32034728078259506,0.03982868581774479,0.7420918780527077,0.24044374698476964,0.6000542007822549,0.6313579918416181,0.9757384662631994,0.29154176711656454,0.4631625288236929,0.8498272559664262,0.2374195925028939,0.3389253819977167,0.2111049451307136,0.2083130293748272,0.7535016265284415,0.20083496257128464,0.3663941212549986,0.795297459862212,0.4954797804925999,0
0.7574989210990175,0.7898611236132433,0.6155784467706491,0.7182506691250339,0.6350326257427974,0.2040442426599256,0.9303950873747795,0.8977036089788415,0.796347922533193,0.21153353814061937,0.48774035075789435,0.2528065013811456,0.6258431919744956,0.6074447307557911,0.41776637894886015,0.07561554342327892,0.2188654033938879,0.08999185404920618,0.7596290551622937,0.7264121946959095,0.5254832472274167,0.24883809565699266,0.31812858429860036,0.18524864351713344,0.7779167054403467,0.9368383175886011,0.5873304538762543,0.24160647945830505,0.39542778670243983,0.2741933074491385,0.585348779745388,0.44529525808701464,0.09791054390359832,0.057174834278410636,0.44778441227130183,0.03201205813325314,0.8087647532170639,0.7534585781511001,0.6249600684618155,0.14502415903511867,0.2663056860713162,0.5028437530498717,0.796071044250847,0.9586567048126411,0.6008586470805181,0.0930972698225041,0.3072286540693323,0.12323088261926518,0.8292135516735186,0.7715505744482138,0.8034522904259349,0.14010742513814523,0.49685532576628133,0.029795470987669215,0.7337827683593963,0.8298809017998661,0.5234317295087125,0.6117489335946125,0.6000746935161991,0.1909639254776061,0.6818426617639699,0.7071715234520595,0.6513273089211662,0.1656654005726752,0.2814794076019904,0.17171903344875394,0.49564851992868864,0.5517508163165843,0.15217094664680753,0.05429024837863872,0.12517508448301523,0.1663924281241448,0.08878961524141382,0.8454515192516237,0.30342137372519323,0.04605352565061405,0.7802838630417224,0.21374800266314628,0.5986604605183548,0.6671615882799458,0.9380017448559852,0.2874698234757531,0.4370880437546436,0.8121883182141021,0.23658263418719927,0.33995401553375926,0.19657627539372585,0.20969309154687799,0.8158347497946448,0.18999187438909027,0.3613074719820215,0.8834748939283124,0.45405048097493905,0
0.7609359423239095,0.8994311038387623,0.5006345790845268,0.7230903397587536,0.6675859822486352,0.315041133636659,0.9361951961862722,0.9157666104277871,0.8233361178895993,0.21724002842171242,0.3954592606269518,0.25743214424484195,0.6268085329633006,0.6403312727082189,0.4748427255203662,0.06485044329289935,0.2216295049190624,0.09733824671730207,0.7769451020574385,0.795243894820274,0.6208068673839362,0.28273923797435074,0.28307805152980947,0.12702392470213208,0.778349939639459,0.9961915893287304,0.6376955330167652,0.24577046900351185,0.3886739845676881,0.1486205587128735,0.5729291581619602,0.40903127956620544,0.21494717006737574,0.05517166715081567,0.4006013778910881,0.032841955645974474,0.8261058414338596,0.7956590469722231,0.6768974565397174,0.1368619424130948,0.33058538468318766,0.47213991051961557,0.796906381172881,0.9358191880335072,0.5919011211219523,0.0879031888066999,0.2748886163158799,0.10724679370360901,0.8354049334514606,0.8041960251931304,0.7917587777481696,0.13830175354452257,0.45859142588804047,0.015526321363007245,0.7422024614555323,0.7749479302584046,0.4947165315386375,0.621864726682148,0.6313653423108083,0.06094410982603038,0.6795611958962886,0.6605680863740505,0.6820058983335968,0.17023289891299687,0.4550513724306251,0.15074822052017023,0.49111343972489774,0.5356102298195284,0.13111579781579064,0.049637540678010406,0.12348244631400629,0.18717190134538597,0.09587939371609244,0.8080229166105042,0.29815659665643685,0.04032326901120431,0.7997497839289567,0.22722677537664845,0.5947717027403261,0.6077141913950328,0.954189248386152,0.2961127832105124,0.42767553509885836,0.8064663137126831,0.23958849792680326,0.3891210410386754,0.20397434470207798,0.2129976504448552,0.8435983474684043,0.19674215865409406,0.36242015985768106,0.825585925142498,0.4822017069662885,0
0.7526733087432813,0.896027852579758,0.5833064459611643,0.7381383289415737,0.7262526442990893,0.3889399345698825,0.9324413428345747,0.9070236660689318,0.788839311358321,0.1854759802853927,0.3949570252524177,0.30289098042142193,0.6362815316771373,0.6164046663577505,0.40015248082835964,0.07718613273787794,0.2582844812680837,0.07221138170465002,0.780754358554768,0.7551841416689768,0.6658912290310033,0.23558497538395073,0.2634876259484571,0.22291936916171018,0.7782047166194059,0.9483869655021543,0.6125503075417669,0.2304750341644759,0.3783646690025191,0.3057436020157893,0.5438100636418177,0.4041441068219829,0.2544857600946049,0.05480127084609887,0.38069961239353983,0.039326544344366,0.8238813932871292,0.7612483021110243,0.6623025712415105,0.1438672374048089,0.2751255551529095,0.4864278948312455,0.7988844458235991,0.96686566768505,0.6312339068391706,0.0985980278657399,0.3458579647387312,0.14616319891034557,0.8357051868874947,0.8658100051045174,0.7340866850388235,0.14154061220130226,0.46003222880591244,0.035676291162637375,0.7139726849869765,0.7483456409973677,0.39097597567356424,0.6231482140727107,0.6074048820077389,0.2164345120275506,0.6838798566479847,0.6689368655362677,0.6567176129643929,0.16718678593770786,0.33468756591404425,0.20810368601738327,0.4960541114559298,0.5317686326311102,0.1351835775204735,0.05433256689119359,0.18436729423194112,0.16375172287426298,0.08949108642426373,0.80719716258759,0.3299281000665741,0.04162686708946728,0.7579923344484896,0.2212657125220062,0.6088456827793731,0.6929868994517996,0.9738624225863477,0.27972456885538755,0.3865897901486752,0.8187581234614127,0.23803399582349916,0.370222047314984,0.20189925872711806,0.20593602626707352,0.913259763544735,0.18345617323502172,0.3549117192282232,0.8571129626219118,0.47606829369080117,0
0.18981891180754218,0.1482640544313627,0.27834781407270626,0.6252395282307761,0.5643293701959351,0.6054026809492647,0.06886022865013336,0.09617970712058255,0.04899935986102244,0.7582164672470855,0.7523655798364031,0.7956409699988987,0.7369191133239772,0.5882793669983353,0.6625319688134406,0.9312463760437671,0.9502266163217127,0.9021993156595798,0.2455532855700664,0.232830644350277,0.2912909592114241,0.5814503459744405,0.28178367409790717,0.5917492373537954,0.052715528498021524,0.39233562909112013,0.0062777433819678485,0.7795825902161857,0.7314515423882972,0.8482398947563903,0.24644639991451456,0.12806700249688596,0.3072227334819573,0.7789628950351369,0.9919576327297289,0.6172309682363315,0.07110968380853855,0.07056556115492629,0.07756229251809188,0.8543696626719441,0.768698015366736,0.9067560441881888,0.13929484971064537,0.4609973755873029,0.009680170024954582,0.8364478981333363,0.8197490779706991,0.8758719222249778,0.11104710928691475,0.09170917472565687,0.5885415767788036,0.7989221105408282,0.9582498012741827,0.6219285393283428,0.13683335535311247,0.11169521305746644,0.09479244536668574,0.4876299210835846,0.4561628190805982,0.10975336509328226,0.0498765272441799,0.08779923764706637,0.1399374266722453,0.7436243406650416,0.7463129952842751,0.7018638939091515,0.6218889071585003,0.583240274972739,0.48121284380537777,0.6838595060727394,0.6919576625143111,0.6910761915748924,0.21152769874001787,0.8157183757167896,0.18438677005713916,0.23938373786477052,0.3182575277372144,0.22627311788877755,0.27506375209330436,0.4148747520126408,0.8490641872895628,0.6180846789276924,0.7048425161469041,0.9758611224845077,0.03834912430483173,0.8024143300417972,0.22555337580654994,0.08854085059930239,0.7259608430210331,0.33127742349747147,0.3663941212549986,0.795297459862212,0.4954797804925999,0
