left_hip_x_mean,left_hip_x_max,left_hip_x_min,left_hip_y_mean,left_hip_y_max,left_hip_y_min,left_hip_z_mean,left_hip_z_max,left_hip_z_min,right_hip_x_mean,right_hip_x_max,right_hip_x_min,right_hip_y_mean,right_hip_y_max,right_hip_y_min,right_hip_z_mean,right_hip_z_max,right_hip_z_min,left_knee_x_mean,left_knee_x_max,left_knee_x_min,left_knee_y_mean,left_knee_y_max,left_knee_y_min,left_knee_z_mean,left_knee_z_max,left_knee_z_min,right_knee_x_mean,right_knee_x_max,right_knee_x_min,right_knee_y_mean,right_knee_y_max,right_knee_y_min,right_knee_z_mean,right_knee_z_max,right_knee_z_min,left_ankle_x_mean,left_ankle_x_max,left_ankle_x_min,left_ankle_y_mean,left_ankle_y_max,left_ankle_y_min,left_ankle_z_mean,left_ankle_z_max,left_ankle_z_min,right_ankle_x_mean,right_ankle_x_max,right_ankle_x_min,right_ankle_y_mean,right_ankle_y_max,right_ankle_y_min,right_ankle_z_mean,right_ankle_z_max,right_ankle_z_min,left_shoulder_x_mean,left_shoulder_x_max,left_shoulder_x_min,left_shoulder_y_mean,left_shoulder_y_max,left_shoulder_y_min,left_shoulder_z_mean,left_shoulder_z_max,left_shoulder_z_min,right_shoulder_x_mean,right_shoulder_x_max,right_shoulder_x_min,right_shoulder_y_mean,right_shoulder_y_max,right_shoulder_y_min,right_shoulder_z_mean,right_shoulder_z_max,right_shoulder_z_min,left_hip_angle_mean,left_hip_angle_max,left_hip_angle_min,left_ankle_angle_mean,left_ankle_angle_max,left_ankle_angle_min,right_hip_angle_mean,right_hip_angle_max,right_hip_angle_min,trunk_angle_mean,trunk_angle_max,trunk_angle_min,right_knee_angle_mean,right_knee_angle_max,right_knee_angle_min,left_knee_angle_mean,left_knee_angle_max,left_knee_angle_min,right_ankle_angle_mean,right_ankle_angle_max,right_ankle_angle_min,label
0.12067392786084685,0.2436905714328823,0.14730787764950426,0.8620692931839251,0.8928332879287735,0.9350455164287257,0.08143574081808891,0.08494955159769224,0.06366080336852686,0.1077238517566701,0.13811835421265117,0.1795619435637752,0.8686668019040567,0.8846494416116677,0.9370111402888954,0.9175686117875792,0.9344429089100674,0.9145169373613292,0.27042166876493967,0.21925118293591117,0.3150042232607373,0.9257139213527568,0.885267017700003,0.9232737882406785,0.1974041836677346,0.0832913998821827,0.030677192086263294,0.15567368220991273,0.11475390417016618,0.11727192820107935,0.8663408402935211,0.8578285108273498,0.854574376269059,0.753412857621873,0.7834199296305548,0.6211704684003825,0.27263912157506676,0.2589854552015485,0.253103398418153,0.8847860440213795,0.8637648708647907,0.9285199380559384,0.1940904585160833,0.14642751267875856,0.17310308046639034,0.12673481839199385,0.09958832300324238,0.1269647270802503,0.6317290599300378,0.5871396303672967,0.7736014255669339,0.7453424928194767,0.7814441187401489,0.73550423782856,0.2101401671702079,0.23302597086849053,0.15883632706039275,0.8625503329544725,0.8837323375778592,0.9887822252921925,0.2152615249484613,0.1898157388195878,0.2122467183186184,0.1413110251535703,0.16536367321575618,0.13334883084540694,0.8898220639595953,0.8675675535513581,0.9512187694071847,0.7899438754440047,0.7216132111923756,0.6533552765266127,0.42083120519460904,0.7869569351516796,0.056136202128069815,0.2808583366277677,0.5546496252181896,0.6825577344618917,0.3940527192555294,0.2554734054534631,0.08799575543671656,0.3476706553261284,0.5968370778452945,0.09224237870367014,0.6124844451040108,0.9503656413392552,0.08109987063139518,0.4431250776278104,0.9587462768290607,0.10265167856041915,0.14215261514042998,0.044228817171840795,0.5218054039833395,1
0.16568099915614232,0.2450140975585815,0.14690926512934643,0.8853340216905523,0.8794425583600833,0.9239833654763427,0.07767219490012389,0.22233419942094718,0.06466390953415047,0.15348006001221348,0.18241118596726702,0.2118731774880951,0.8909241741657201,0.8839300442106524,0.9321712516890799,0.9215988794635217,0.9323610867970767,0.7772690633229653,0.26267138745780283,0.24922660673282637,0.33325251295899183,0.9090606519019708,0.8730309036236008,0.9200806647692326,0.08479134151872159,0.1255956012309739,0.024747507435046168,0.1327231006266565,0.1375359541485286,0.13453328370220508,0.8539711524379658,0.8645207828749681,0.8598967136793707,0.7081890563484053,0.7995331472400924,0.6298910858497682,0.2682902438075554,0.2552183715699474,0.25748208808754036,0.8840997568316604,0.8640422634905551,0.9358665659453171,0.11221180321688184,0.17031865077996916,0.17071072511050667,0.11908482435775425,0.10055913760700297,0.12781788432007524,0.6160449156725925,0.5367351707409362,0.7437363789946634,0.7234043632658307,0.7862837392644432,0.748338865582232,0.17042012777983473,0.17771514333538008,0.1930851237313529,0.9011325079932196,0.868436398397765,0.9805152357988121,0.1873254006407099,0.2613176208930958,0.19809458646427514,0.12322325273214618,0.11736498507385029,0.18508072789235452,0.9236234299945556,0.8626774215466244,0.9741071785032958,0.6878657029337727,0.649239833015429,0.6699517434107419,0.2234826189319692,0.638372699222999,0.06365408284595943,0.3288718090772855,0.5262590249843253,0.47302369512491993,0.2811707434008144,0.509257665204391,0.07604803108771249,0.29015683358081734,0.5904161737820877,0.10274102215671332,0.3897730624023432,0.9050697729489645,0.08207333962277813,0.29109939940908447,0.9762669892135776,0.08218628076779547,0.14268303080294276,0.27955868521345373,0.21746419000727557,1
0.13231921124852875,0.26414124640255876,0.07224477292038056,0.8609303617983777,0.8688816023387191,0.8981142308872982,0.07552209779651298,0.0766154332991304,0.07802756943900158,0.05647224739220347,0.09217435358552617,0.048823238543826086,0.8709081872813167,0.8804019380905856,0.8995402673701787,0.9228120247058522,0.92082466617886,0.9219525114600577,0.19361248869539738,0.18582156987763288,0.30787428153064256,0.916120827900964,0.8754372911613171,0.917630400892461,0.13282295040808234,0.21183160201481338,0.07632391954272899,0.029881258854732362,0.03342095502464293,0.05503435087726605,0.8583215386318903,0.8509169688197158,0.84837606830716,0.745080254514261,0.8130435283467522,0.5657631644527658,0.206568580853145,0.201948377917327,0.19471287104345958,0.9640423798848525,0.939458539575651,0.9725878312691432,0.1880837701624556,0.30222618172593624,0.21228295187748503,0.013444031887897223,0.015308552941164733,0.01813567487152823,0.8055015934997947,0.7868399482232356,0.8841236918844668,0.7778723339397203,0.8035369270328094,0.6022841924491241,0.19472955947797121,0.18676302361753105,0.20348378423139502,0.8362437037621951,0.8381362279764888,0.8907562812571326,0.11352752585246739,0.01760273628898501,0.20708900670713737,0.03833110292988828,0.06937497064439335,0.06955078120354607,0.8609825987962998,0.8352877951766531,0.8831483527718247,0.6660212467623414,0.6145207336747149,0.7076300416875999,0.30556347281257223,0.7085834825854551,0.051273348578198194,0.3564520785047085,0.6529771684318053,0.6394487197506119,0.23411277489504045,0.19597383088190812,0.0805757749545965,0.16656942248148487,0.10109111246045543,0.12203956902607538,0.3887412634219096,0.9404928950054625,0.1164394428579853,0.260419311303963,0.9715768601291863,0.05294287967036085,0.25332935425333813,0.12809751667804203,0.5297721308826966,1
0.14708970137254385,0.25623179316017763,0.06567387458862317,0.8823171051458343,0.8951193485309588,0.8843212318687961,0.0819536290923224,0.09325909852917075,0.0993433889150861,0.07289993761432845,0.10160303317519181,0.08798935084191761,0.8891492887342691,0.8975458012568946,0.889008141926799,0.9163721934204718,0.8987532720868711,0.9053769233056945,0.17883514615494134,0.14666455532779876,0.30935678075017115,0.9198550916431616,0.882916256170307,0.926732647778143,0.08273321305243853,0.18200238540488733,0.0931308864477487,0.0,0.0,0.03754233321100697,0.8496654720854231,0.8519507383044074,0.8654746264830129,0.6843192923218478,0.8105137610465016,0.6050423971137372,0.19991482324959753,0.19440407258792014,0.1954333467666265,0.96208419866384,0.9370364486424396,0.9664201958539449,0.15920780827937275,0.228002217144971,0.24262771851040932,0.0005462158032349951,0.022200046508792592,0.003442817881575966,0.8173313495751628,0.8049543986143419,0.9030683441031151,0.7312108444592715,0.7765916500551755,0.772044440067315,0.13579776230984653,0.18743746512852955,0.13462008462095287,0.8725941220558949,0.8796198276155534,0.8879672167965107,0.07749891957537758,0.060647962217971585,0.19479944785262648,0.008542061673137535,0.07439737746212738,0.05095439262458634,0.8893215665239582,0.8490818455013975,0.8782971722558803,0.5867220886593194,0.5312163479788907,0.6443604800911957,0.1707832813823329,0.5709522942816854,0.053329942876508024,0.34133944261320615,0.6530400047981413,0.04334556343045892,0.14440141935193962,0.22208853273448836,0.0918625217982118,0.10868947344436775,0.16249815598461126,0.11336065436742793,0.20892237925177248,0.9035275372228551,0.09423074339701959,0.13273591268919382,0.44811880334529164,0.04092988698526631,0.22195102868762406,0.020762018569866925,0.5947050549064465,1
0.11334431913270793,0.2848325624859984,0.042321003818502234,0.8461612783373407,0.8639128287253988,0.903456715686477,0.08468091909399122,0.12177284592411985,0.07848708807053884,0.04918345755485287,0.10036649211267745,0.06767910542846955,0.8554784863621241,0.8691414994643605,0.8989183127506915,0.9135349640445094,0.9193779867446514,0.8767619445432067,0.20805440023777955,0.17269032981895016,0.29617909794953934,0.9235371149509222,0.8861110539488681,0.9313591441525193,0.17369494783339612,0.21966273062030234,0.05829987011099391,0.04490591613132011,0.0218054786145796,0.044702546499358564,0.8484688423855786,0.857354620194811,0.8389778274237232,0.7745135025655925,0.8030479641901093,0.5412059730570196,0.20932253123524847,0.19436352032310023,0.19806006835598033,0.9637070670444645,0.9429419588161361,0.9713190272459311,0.21719771147133837,0.33035168764738143,0.20905624509945664,0.012428778010173058,0.03264775330601033,0.009153830123458384,0.8051714881448113,0.767506493731279,0.8807122027876222,0.7965733268502606,0.7865694788379023,0.733570741635277,0.10321574875144712,0.039700876812927,0.12381592577799005,0.8280083953401146,0.8544082171229608,0.8954268396059073,0.08722559880842229,0.04141462565741194,0.16165678887181856,0.006285669846217923,0.02752152594495616,0.04448824974378418,0.851774304467936,0.8273004799508894,0.8740239573552167,0.598413595861342,0.4980964268029903,0.7010968230347278,0.32142224740414505,0.8471389693056439,0.05396007706664403,0.3115031635713077,0.5686973699610443,0.5772997190709449,0.30010764236595366,0.23975069376903457,0.09822028971096025,0.12975461192295779,0.16473692640350723,0.10237926622655102,0.4645612638383154,0.9519154213762686,0.10784842240353149,0.2801122198083448,0.6672196078391046,0.07205320500540605,0.2169500362293264,0.11334000211895212,0.4752029939258966,1
0.14096814912370625,0.269640086837065,0.057580028099827985,0.872759813991701,0.8799150245858274,0.8926420727904949,0.08186178267232436,0.1479730633455208,0.01517878958999419,0.07035436288690455,0.11381770931523993,0.06274997474808064,0.8820246567346701,0.8886354696679395,0.9126318712802719,0.9168618968870201,0.9839579972532744,0.8518262545645311,0.2093918654236835,0.2175450437686739,0.32498934280357905,0.9205163584289568,0.8858158824149793,0.9133480169910895,0.1235611460877799,0.2717895127165053,0.02768376098332881,0.0368480699578877,0.05346405154352296,0.03275172903592838,0.8543188233709218,0.8656821015520872,0.843200868150106,0.7311809035722113,0.8174424863407851,0.6309426666910748,0.2064000940236519,0.19221092373465387,0.20217819315025087,0.9679940856456355,0.9540010663188792,0.9833479457011465,0.18439493575889898,0.40988313783669056,0.19985668704717008,0.012506818518267515,0.02066141824725065,0.012144728986726472,0.8000711189038938,0.7370956794587933,0.890933967725136,0.7579843301456104,0.8009656668766298,0.7547068385649666,0.08891173539545205,0.053602904735039036,0.14186624964720074,0.854721907744583,0.8500949619123714,0.8898481483732807,0.08145390562226551,0.2091937964796609,0.1489623400683927,0.008810792126580536,0.07086521263606071,0.07243296794005416,0.8766248339099751,0.8444411687691491,0.8923411752059509,0.5535861342701284,0.5453518453632206,0.6021391498840468,0.2640408876889786,0.8010608723638661,0.056501110966828624,0.3226688709865222,0.597183303852173,0.6302597712987107,0.2336465182217362,0.4752821648974983,0.0767719868547311,0.15424197718221366,0.5398253432279096,0.09666825638755738,0.34235703884554836,0.9702264931569928,0.08815934178015089,0.1985841771795307,0.8440389560525432,0.06588561314114819,0.22094368168587097,0.367368534909315,0.4978675682468414,1
0.15023670877664586,0.1358665457858872,0.3254604863029926,0.24599314403088623,0.4332063147428873,0.05782437940589791,0.9567590452310555,0.9220101456616119,0.926992733791685,0.4920994614225469,0.4005486044210982,0.7049079388734101,0.2275288350332687,0.4072770389195126,0.053021631311250594,0.04341189200760592,0.07238206932200411,0.07815168001809086,0.6294942397598975,0.575394568598985,0.8882130615233212,0.23682002314078954,0.3680496428360134,0.22000886740370973,0.7433242099972424,0.4515991559800986,0.8268802889571768,1.0,0.9333177750602935,0.992719831440955,0.16878960142272703,0.27626629596189733,0.18327496888954098,0.10639152700659699,0.08620395486413085,0.47913781232581154,0.34718066312812557,0.32815383755111194,0.38536083774529883,0.2017189357117779,0.19365789795444766,0.5576733713722666,0.6565538523513629,0.3651903195296125,0.797991133071886,0.9570176707576599,0.772999517172936,0.9737134990772254,0.2534684870060673,0.28296225414381126,0.48166324610446054,0.10967751854460284,0.10978219518613305,0.3856744613083052,0.848320769130817,0.658455182173237,0.8908506330193402,0.3119988834183923,0.3152406143062909,0.22446930598010828,0.9799402166491477,0.8733242231672201,0.9931407706041055,0.8631574635132038,0.8020928849864095,0.8897867765162373,0.23924296063918316,0.21754582949547552,0.15461517630354316,0.44479818610926475,0.37831913975401604,0.7084598013239346,0.7812579449933634,0.5302834972833406,0.6059080207743188,0.9229563756622472,0.7952370831029443,0.8726351706512386,0.690654528047218,0.8630351513294006,0.9962276206792321,0.947613097667384,0.7103391996238111,0.9999999999999998,0.33710451769674377,0.2398180139060937,0.5974522345353874,0.4424064056433019,0.37775458045606314,0.5072989605706307,0.8609309691408265,0.9208216174214927,0.8605202575866948,0
0.13194808349018494,0.09857366664292089,0.3031692264283956,0.20544405832282164,0.43105772377235874,0.06261059053660234,0.9614555209717826,0.936048307374729,0.9351423340306847,0.4703254902522511,0.35068334766174747,0.6720258685284941,0.1819341492446247,0.414179855241382,0.054291770810263484,0.03872237227977188,0.06386079388680771,0.06392932555727543,0.6113004647661517,0.5642032577910134,0.8762099681631115,0.21223497619532683,0.3575819856619944,0.2164473176103776,0.7424633353389151,0.46613809197721834,0.8084827433204912,0.9837061055587428,0.9239218909055329,0.9885890359788104,0.16447155655196344,0.27014489015004894,0.164432935041523,0.11066664124239523,0.0822816912651547,0.5358606332253607,0.34888882869746984,0.31353728059997055,0.3960469201354817,0.1872444062724128,0.17007619771648042,0.5508863385191587,0.6545614658855629,0.40173089038466825,0.7643614100814741,0.9470052469207653,0.7587790184064507,0.9919554755477962,0.301726682337069,0.22390113456395966,0.5361880964435226,0.10831859293734578,0.09193472223563631,0.3825656323159613,0.8527351749973855,0.6548908893121088,0.8993350363698973,0.30922219124497696,0.3522770978178271,0.23304303633301904,0.9861469941321492,0.8722538724195373,0.9633499682182313,0.8767234110173583,0.8310553927825222,0.8899704182788524,0.22138568046420237,0.24621252973927898,0.1554430099779247,0.43807877484111635,0.39506124921661334,0.7275738145357202,0.7792368867164303,0.45415534295834625,0.6401267514366789,0.8598929177110195,0.7899773698947667,0.8537177465005023,0.7191126457665054,0.8430162963048096,0.8640777693579501,0.8490546930995571,0.6373552004599405,0.8700360924571451,0.4300196319741083,0.31948299255640045,0.6082137678817883,0.48334488940686127,0.0,0.5742950777190332,0.921532325813835,0.952456052007352,0.909796367119212,0
0.15673909884075465,0.08691746945624423,0.22718023601200787,0.13433298464447008,0.3806780723834702,0.06475446732769741,0.9787404515286982,0.9763049222850901,0.948223380649969,0.47247974409977767,0.3305868559960903,0.5490357067643674,0.13995327616305575,0.4057122646041069,0.07409507630977563,0.021478729875836988,0.051534738519342094,0.023729198879729074,0.609593866606275,0.606254130731843,0.8663988501320856,0.07754959299078035,0.11491047106547292,0.09320442226004344,0.8919185564326972,0.946846006367545,0.7868564392960068,0.8328147900390412,0.7944044983818421,0.8625797453555367,0.0959658166198345,0.17152547878718405,0.0880836158838898,0.11124143789936736,0.20431117802988158,0.15346780573442365,0.3524619034340879,0.3698618419187176,0.38568308297160847,0.02420232922515364,0.03463706481172579,0.44388861554417725,0.8839478063563531,0.91646542883891,0.799244064749551,0.7755545462550384,0.6151189376901511,0.8198308651907271,0.34964776973843925,0.333767279012239,0.40618223521491537,0.12376238795531189,0.21913095745175382,0.1947807938004883,0.8045552974279984,0.6817415318822646,0.8214773778658617,0.12922578356120296,0.36796493305247435,0.019990338365813876,0.9118490629165475,0.7989386187083274,0.8669955917965845,0.8041653097223855,0.8315710695358436,0.8219374669128743,0.13089792599580152,0.3799253022975111,0.03905488679539859,0.1724160171116933,0.11768907126586681,0.4250966731560605,0.5009319322016459,0.16455347043958657,0.30731458128373007,0.8253899667792455,0.9931329584011328,0.9407473344533076,0.6104160139982608,0.785050916484666,0.5552603820099873,0.9107607440893992,0.9152989198414048,0.6214907210965508,0.63672225236831,0.7986769232832813,0.586796603995966,0.5182064085187754,0.8340838905150392,0.2969505587109996,0.8232332634842039,0.7393795508815089,0.8998916301165765,0
0.1716469057228034,0.11475124297819761,0.3282550554964101,0.11308261513287476,0.28682924467744786,0.06717902761545647,0.9658717309612134,0.9538856449246385,0.9243671195702613,0.5031436924207608,0.3787642320455902,0.6749123994957098,0.10543841159329981,0.28931739042954474,0.04524760419024343,0.034217112954500084,0.0748105414464233,0.04604958563206579,0.6369435443518241,0.6072005887938561,0.8891217360850294,0.14353730238866103,0.1853725463464322,0.21378194768231795,0.7870290245223144,0.5821609042274691,0.837287423886099,0.9033261317941137,0.767016194500771,0.9660107397179675,0.1601474873822717,0.1560060382838664,0.2180598280227537,0.05940852287430437,0.08383762405980175,0.1751176268251593,0.3706943259719213,0.3357494668406824,0.40996606811602687,0.16134954879089491,0.1256725835442536,0.5586861261234812,0.7209139315854648,0.5842131348512576,0.8075258976862978,0.9197943065936125,0.7268585697288392,0.9537597192320448,0.5224819672418057,0.4228683191219247,0.6978382409781538,0.045090938163814875,0.06985709413281921,0.18830639645260128,0.8058033889053493,0.6437113686448206,0.8620483906925707,0.19709504160227354,0.19360642989982368,0.21230729799764847,0.9818103263606661,0.893905970116101,0.9438694801792089,0.8288990464820285,0.7688473634450808,0.8704728456173649,0.14766420351382903,0.15669377361222048,0.1471405952988737,0.4191656534606274,0.4163676009723388,0.5674755552896081,0.7860574628275587,0.523971956909385,0.5505102406220377,0.9846024046131179,0.7485816427870748,0.9809401838644888,0.8086614867168549,0.942197595600204,0.807911350680215,0.8846389185408015,0.7563529185127855,0.8948380255041857,0.751153964408497,0.494160369441369,0.6630457397784084,0.5866573592654931,0.7635745671905845,0.4023111722034538,1.0000000000000004,0.9706635503816434,0.9428750334868519,0
0.15711311726588573,0.1214108903090958,0.32424880699896796,0.14268182633281556,0.33779508301727135,0.06661903719641371,0.9630104100185652,0.9538209146247234,0.9363399894410207,0.48906679263772856,0.3839863829316732,0.6675709677965957,0.1276207572539363,0.3349274122357828,0.05052110332586146,0.03716696461999752,0.06286415185341371,0.04637317870884855,0.6505717584182928,0.6256118767549061,0.9044525687408977,0.13458108227950527,0.16531760199816325,0.20887283857034555,0.7692692205085817,0.5160013898698518,0.8074842947650921,0.8959268669453677,0.7629326862650654,0.95707702715378,0.15439219554564954,0.18466352331952685,0.22000284599728204,0.04382859757614033,0.0633987484231415,0.29565324787028957,0.3657031513270379,0.3318418759477706,0.41010450281945365,0.1480458993350835,0.11970302769684249,0.551034225324655,0.7031225642000052,0.5159250798295015,0.7894150952166041,0.9214287756474937,0.7225744068113125,0.9705696430077606,0.5039131730090283,0.41433899935341145,0.6772894630352457,0.03546172968100064,0.060594587795914964,0.2002561262088134,0.8348932051148497,0.6647273713379112,0.8747261438985416,0.23949051290849221,0.26626929070965577,0.23420943883516943,0.998381944817041,0.9259142771722564,0.9660081009411342,0.8565947257260846,0.8115167917345083,0.8803916288899165,0.1822025366682205,0.20436768230473468,0.18364331612934737,0.4270763804445656,0.41907794869944104,0.6786680184690537,0.7492668738173713,0.2314194706345285,0.4963448651002917,0.9902565093973879,0.8750401008772322,0.9750418650387503,0.7232464654699495,0.7829865797801441,0.8182357915113386,0.8948635347679743,0.706033128585573,0.8959629793954609,0.6730418443965225,0.3406284054798956,0.724563636045447,0.5010414631162621,0.48135583323664477,0.35497196655348706,0.9128275221062085,0.8822875258910683,0.5799054193358579,0
0.17444514099499964,0.11945214803706561,0.33369070023289504,0.17027647084353026,0.3394851374091179,0.08366859800038817,0.9750639099790364,0.9592114300770296,0.9584291557669609,0.5119291077414267,0.39966665651692335,0.6888906298103805,0.15365563552435413,0.338350837537182,0.06178754084281324,0.025197045660352135,0.04144832991235253,0.0410858379700943,0.6728020865397095,0.6430577556261317,0.9256363812122739,0.15569756167451754,0.2093959079836507,0.20062186244082403,0.7882785789345514,0.528760309827167,0.8323736972722318,0.9168641961328934,0.7884052303488476,0.9778434078066586,0.1837135338468352,0.25203624881169073,0.23656929136683225,0.05076174571774328,0.08014839546455518,0.29096928703737657,0.36714744543240263,0.3360384017275262,0.4118152481211337,0.15076076846923492,0.11678395897084393,0.5563896707219316,0.7329262193738477,0.5471291228680615,0.8187796930287476,0.9280747600738348,0.7380145518981038,0.9730447687080295,0.4893193578595181,0.399255987152241,0.6695065498776049,0.05368749146188581,0.05393333349026862,0.23930147689054182,0.8661928274035158,0.6983052855018843,0.915466585002237,0.25418559049070255,0.2831962850320524,0.2294346841870898,0.9797698032464484,0.8486092416162334,0.9334117462607727,0.8862560388183873,0.8366334081618327,0.9219757850747945,0.19507391275588393,0.2212071437731684,0.16981282641126783,0.35025504815421793,0.28610353571754676,0.6392111851768866,0.7338758792948767,0.27243002516084935,0.4756220035384488,0.9876377061009771,0.8301576242825712,0.9913351462304208,0.6560683930046662,0.7292807581720613,0.8094283549445599,0.9301070330307581,0.7218579473652182,0.8209360968627093,0.6025028005577711,0.44769556589934645,0.6833169154969769,0.46999576182151137,0.6687568860339894,0.38207063798325525,0.9195372529720882,0.880419394475215,0.9271331065881321,0
0.17333562364838428,0.13419580891032945,0.3184627172058243,0.1418070090620578,0.2718057777892462,0.07846666143568437,0.9824587527470238,0.9583451636811728,0.9781922188820936,0.50918529783798,0.414990177423991,0.6807501591586127,0.12207580945381658,0.2566297851822714,0.05780635524046773,0.01775901654035883,0.02155238009705651,0.04161845033814199,0.6639030404413244,0.6135692274668179,0.922576933865163,0.1503044234608173,0.18691303307721796,0.21615354910682338,0.7805764038230802,0.5352286083456416,0.8251384978664634,0.9098938921663349,0.770712027903973,0.9770952196401804,0.17147105461594236,0.19804472342844548,0.2298816008694402,0.03643106259725326,0.07307902395495725,0.25938647118800406,0.3647624108566503,0.3353350733845506,0.40372543168555053,0.1527221574788582,0.1209045079004909,0.5559121150814099,0.7295726819073343,0.4643854884396248,0.7865769376155587,0.9286267954509746,0.7355341367119825,0.9756256471178455,0.49596888774567915,0.3859211207914406,0.6851494976219392,0.044607985354729374,0.07321858217158868,0.25103505569936535,0.871453842964026,0.6792670211738012,0.912951986991297,0.2299385704525173,0.22214574344886429,0.22876424032491238,0.9748240212972469,0.8426796441708179,0.9763800408781615,0.8838838043627575,0.8169606100532909,0.9186647253466569,0.17382003488485098,0.15844198217968186,0.16612119357465527,0.3247087955498149,0.2553553094502798,0.5955331626843271,0.7582886545708913,0.25505953367974676,0.5623727240988893,0.9405895624269967,0.7521485672910506,0.9863101984143233,0.6367287137081339,0.6607307237002873,0.8321360661604527,0.9475293187456977,0.7119407934368613,0.9374164334416053,0.618146144342667,0.34516361464424783,0.7344029218989958,0.47422435761600523,0.3652136234161283,0.414034008005681,0.9001977167120399,0.9383224950277302,0.9034476703090375,0
0.1908359774564632,0.1311133108340261,0.34282175276904026,0.13901294005079023,0.274065120871658,0.09005507673713309,0.9752066819061225,0.961562504294961,0.9652839581081925,0.5268224504069323,0.41354740221640185,0.6964424391571775,0.12416444176953156,0.2599458106827002,0.07846282022888462,0.024972986603907954,0.034060223665829004,0.03843061309735468,0.6724165491635423,0.6165853564314774,0.944991434625033,0.1520163851913221,0.1793424298469226,0.22441081823252595,0.8023678786923463,0.6227749374979316,0.8177721813881644,0.9083415137616568,0.7561106860875344,0.9796004898465415,0.17495423410093114,0.16414195699633538,0.23022787730929917,0.04387523082659445,0.07230499439630475,0.19469415554621206,0.3670212627674143,0.33482817007429766,0.4107816023355473,0.1483806681555535,0.1155492082873435,0.5583299024314101,0.7531088246527318,0.6510744772106183,0.8080940196591224,0.9248469050946919,0.72342894943346,0.9764530065513619,0.49939443641894954,0.36782645139993875,0.674093006628814,0.040281630490675346,0.06069666907254341,0.20018764527976818,0.86941169353672,0.6957972670118231,0.917959157337169,0.2207641362123881,0.21417958895011813,0.22882142739258304,0.9567353575061256,0.8464067490896148,0.9440155693853365,0.8830718146710013,0.808036832838086,0.929484317156209,0.16310728549257503,0.146613161235565,0.1677209487220398,0.33553786022730636,0.28162400830878476,0.5613502085890102,0.7797955555790379,0.2612779512182941,0.5407990958579848,0.9693625082585724,0.7994757903063201,0.9717920563278902,0.6800455436183868,0.6766647561982655,0.8220470181419155,0.9091363969082069,0.6982798294036936,0.869894801103358,0.6976937880716045,0.5089365155169183,0.7198922589090764,0.5411154518895733,0.35245302185434113,0.36106150466943887,0.9373661898324666,0.9328489311023986,0.948229690620821,0
0.17088204702725784,0.12900330843334418,0.3341601724438008,0.18865476603794296,0.3047146831496257,0.09145353855302729,0.9758825950880516,0.969580546986119,0.9648821902113021,0.5008610715061503,0.41487658668021066,0.6777516174982265,0.16998245831038217,0.2968856776700859,0.08241290810025581,0.02431630543579405,0.0348364506052099,0.03036426358896699,0.687538027065389,0.6244117664745019,0.9375695887193773,0.1597550827809182,0.17201683828201153,0.2124855904689711,0.7626336129073618,0.5400529835051443,0.8010246651049374,0.9083983379058802,0.751966719038665,0.9801017627842935,0.19349759951842227,0.22493037342772926,0.246324692815711,0.02258230665118849,0.0846715600263685,0.19868424318843303,0.3679876917929268,0.33610239827044586,0.4149571006235715,0.14906963533350037,0.12070904383136138,0.5546428792719049,0.7237847022766648,0.6165992701641386,0.7771523135077419,0.9269410167725096,0.7302330374337722,0.9762332677898287,0.5074319175555573,0.40674062287895296,0.6584246541784395,0.04418082917989724,0.07492086446033097,0.20769509154885912,0.874702855675277,0.6859089648121541,0.9188040396784081,0.2703730255515212,0.2597943339100146,0.2290829584169043,0.9473896389467766,0.8219385414044951,0.9458308986215601,0.8857901751608981,0.8136767097892008,0.9225318428181739,0.21361180780106614,0.1968685540357653,0.16874307134810862,0.2952266193924754,0.2793133190546852,0.6033869747321366,0.7094971387890461,0.2865484058345835,0.49476487070710057,0.9437603468386841,0.6877127078951268,0.949252013236816,0.5458505958829922,0.647722417754145,0.8211412737253123,0.935551105492745,0.7671592312391065,0.8374719710126908,0.5061734244498859,0.4613112609341492,0.7246952295011464,0.3660317596486873,0.2473922895111258,0.3631678299334281,0.8975317513582843,0.9253159838801501,0.9221653935585019,0
