left_hip_x_mean,left_hip_x_std,left_hip_x_min,left_hip_x_max,left_hip_y_mean,left_hip_y_std,left_hip_y_min,left_hip_y_max,left_hip_z_mean,left_hip_z_std,left_hip_z_min,left_hip_z_max,right_hip_x_mean,right_hip_x_std,right_hip_x_min,right_hip_x_max,right_hip_y_mean,right_hip_y_std,right_hip_y_min,right_hip_y_max,right_hip_z_mean,right_hip_z_std,right_hip_z_min,right_hip_z_max,left_knee_x_mean,left_knee_x_std,left_knee_x_min,left_knee_x_max,left_knee_y_mean,left_knee_y_std,left_knee_y_min,left_knee_y_max,left_knee_z_mean,left_knee_z_std,left_knee_z_min,left_knee_z_max,right_knee_x_mean,right_knee_x_std,right_knee_x_min,right_knee_x_max,right_knee_y_mean,right_knee_y_std,right_knee_y_min,right_knee_y_max,right_knee_z_mean,right_knee_z_std,right_knee_z_min,right_knee_z_max,left_ankle_x_mean,left_ankle_x_std,left_ankle_x_min,left_ankle_x_max,left_ankle_y_mean,left_ankle_y_std,left_ankle_y_min,left_ankle_y_max,left_ankle_z_mean,left_ankle_z_std,left_ankle_z_min,left_ankle_z_max,right_ankle_x_mean,right_ankle_x_std,right_ankle_x_min,right_ankle_x_max,right_ankle_y_mean,right_ankle_y_std,right_ankle_y_min,right_ankle_y_max,right_ankle_z_mean,right_ankle_z_std,right_ankle_z_min,right_ankle_z_max,left_shoulder_x_mean,left_shoulder_x_std,left_shoulder_x_min,left_shoulder_x_max,left_shoulder_y_mean,left_shoulder_y_std,left_shoulder_y_min,left_shoulder_y_max,left_shoulder_z_mean,left_shoulder_z_std,left_shoulder_z_min,left_shoulder_z_max,right_shoulder_x_mean,right_shoulder_x_std,right_shoulder_x_min,right_shoulder_x_max,right_shoulder_y_mean,right_shoulder_y_std,right_shoulder_y_min,right_shoulder_y_max,right_shoulder_z_mean,right_shoulder_z_std,right_shoulder_z_min,right_shoulder_z_max,right_hip_angle_mean,right_hip_angle_std,right_hip_angle_min,right_hip_angle_max,left_ankle_angle_mean,left_ankle_angle_std,left_ankle_angle_min,left_ankle_angle_max,right_ankle_angle_mean,right_ankle_angle_std,right_ankle_angle_min,right_ankle_angle_max,right_knee_angle_mean,right_knee_angle_std,right_knee_angle_min,right_knee_angle_max,left_knee_angle_mean,left_knee_angle_std,left_knee_angle_min,left_knee_angle_max,left_hip_angle_mean,left_hip_angle_std,left_hip_angle_min,left_hip_angle_max,label
0.48511015784506706,0.03183137598495912,0.4369242787361145,0.5309024453163147,0.6588652087192909,0.04017257710271173,0.6225889921188354,0.7418951988220215,-0.129918587339275,0.01366164092012503,-0.1662351936101913,-0.1110135316848754,0.3932783098197451,0.02717722914444201,0.3551131188869476,0.4364245533943176,0.6523509323596954,0.038813342983622955,0.6172521710395813,0.7308672070503235,0.12987184378446315,0.013741862931172405,0.1108739972114563,0.1663208603858947,0.4521360765485203,0.023684049426131722,0.3952536582946777,0.4776365160942077,0.7562192760261834,0.0037750885091961677,0.7480663061141968,0.7636516690254211,-0.35019706638287934,0.3083473705317766,-0.8506079912185669,0.0275599155575037,0.3067492064015538,0.03997572723279226,0.23045414686203,0.3485201001167297,0.7208311996039223,0.0062752976711898095,0.7092188596725464,0.7299782633781433,0.12148920906817212,0.2610174480643248,-0.2732730805873871,0.4896478950977325,0.481540556047477,0.007329966200053189,0.4671885073184967,0.4896667003631592,0.8755187304580913,0.002790360571372308,0.8690699338912964,0.8793490529060364,-0.24643220538935423,0.26912030189944447,-0.6824284195899963,0.1379492580890655,0.3181937880375806,0.010382846615596523,0.3026982247829437,0.3337833285331726,0.8195862916170382,0.002989639324094789,0.8137716054916382,0.8262245059013367,0.38344233911416,0.32749309583581204,-0.1264988481998443,0.857257604598999,0.4231065891537012,0.03127682236159741,0.3629527986049652,0.4620663225650787,0.5112148964521932,0.08044558892432274,0.4319202303886413,0.6445194482803345,-0.4195970565665002,0.1405838172153508,-0.6315881609916687,-0.1810447424650192,0.31918641398934755,0.02352181860275378,0.2779798805713653,0.3485942184925079,0.5172882638141221,0.07250374289779121,0.445792019367218,0.6404110789299011,-0.08108377396402988,0.0892857534086056,-0.2465699017047882,0.0570146143436431,90.70888008709963,59.37352063219182,14.816538533440712,153.89584201313585,136.53811218440146,8.433475456510527,103.65015301153667,160.5694730551106,139.4921353558359,5.567026501339135,108.47745506856543,148.08082183108755,110.47138727412633,64.09661309869388,22.97425303381068,178.5198664118882,109.93790779096219,60.31123442766704,26.888825964284543,179.8056631421466,91.61086404436043,67.57880404413433,15.52761274678869,175.562530487881,1
0.48427913926896593,0.028053413625572877,0.4381978213787079,0.5277402997016907,0.6603685424441383,0.04311643370863814,0.6193804144859314,0.7470681667327881,-0.13168272007079349,0.014270327204030464,-0.1663144081830978,-0.1086314022541046,0.39034064752714975,0.025412834875340334,0.352739930152893,0.4319739937782287,0.6534528505234491,0.0410940348123414,0.6156313419342041,0.7355467081069946,0.131710015521163,0.014312187804201727,0.1083056852221489,0.1662700921297073,0.45048044550986516,0.024004856572907195,0.3936483561992645,0.4720841348171234,0.7569340938613528,0.002996046775323546,0.7492828965187073,0.7634086608886719,-0.37475416782711235,0.31609444238423484,-0.8502066135406494,-0.0107559841126203,0.3029614542211805,0.040714769846982087,0.2298753559589386,0.3503576815128326,0.721485069819859,0.0052786844657265,0.710103452205658,0.7309731245040894,0.12385715625381895,0.2630025609223833,-0.2958475053310394,0.4922045767307281,0.48116765788623267,0.007161442862956742,0.468093991279602,0.4887538850307464,0.8763970454533895,0.0018323573585391788,0.8734269142150879,0.8799222111701965,-0.279764149557533,0.2653645489955162,-0.6713978052139282,0.0577123649418354,0.31777693799563816,0.009947255134453754,0.3033106923103332,0.3343812525272369,0.820460255373092,0.0031238432538181777,0.8138791918754578,0.8276593089103699,0.39965650488267696,0.3245846865116491,-0.134416401386261,0.8607535362243652,0.42947000577336264,0.03163905499823213,0.3746867775917053,0.4707011282444,0.5102569801466805,0.08267055845409797,0.4310411512851715,0.6522849202156067,-0.40001428794293176,0.1441584475196629,-0.6349357962608337,-0.154311865568161,0.3186680115404583,0.023500492214144564,0.2778058052062988,0.3513021469116211,0.5164558297111874,0.07336181677981404,0.4418299794197082,0.6441472768783569,-0.06752576334401965,0.09183177344549386,-0.2376451045274734,0.0708835497498512,94.95518858113351,58.39523299891263,13.61659655090231,153.26382508548636,136.21980102392217,8.503998844141254,108.78967059335328,154.92589660060025,140.07220979917219,5.420369959083741,128.73166265148993,151.50687321492438,112.8838640949054,63.74108567239384,22.873876152130453,178.23243886354354,110.02543177925317,60.40330887327922,29.5634866211722,178.11151882412406,91.07354382633947,64.83218038830846,14.280755092776518,169.72089749184863,1
0.48143585965413005,0.02326116922805825,0.4397210478782654,0.5145602226257324,0.6714206403043089,0.04731249554424896,0.6230126619338989,0.761351466178894,-0.13176309135781616,0.016466974540561105,-0.1553248167037964,-0.0995263084769249,0.39036746110234943,0.02313434889950548,0.3500696718692779,0.4235426485538482,0.6637746351105827,0.04532926158386568,0.6211169362068176,0.7512518167495728,0.13185074274279487,0.016409733126829994,0.0996052101254463,0.1556097716093063,0.43665669670625895,0.03245359483501535,0.37298384308815,0.4678741097450256,0.7599441028442704,0.003191023798323983,0.7543824315071106,0.7670581340789795,-0.3706249846673782,0.3250650137347212,-0.8385501503944397,0.031669482588768,0.2920158684504132,0.05082849038446706,0.2066753804683685,0.3496541082859039,0.7239750879151481,0.0065951610338735355,0.7126079797744751,0.7339772582054138,0.10008050374170187,0.26224482539810057,-0.2850653529167175,0.5048496723175049,0.4700637988182677,0.010587690637469699,0.4521499276161194,0.486132949590683,0.8756201803183356,0.0024109967771673508,0.8689820170402527,0.8802658319473267,-0.2596971594705051,0.29168396935386753,-0.6974455118179321,0.153715506196022,0.31669071191499215,0.01141260324235695,0.30040243268013,0.3328516185283661,0.8196948190697101,0.003271525491635424,0.8153029680252075,0.8275519609451294,0.33671163360269335,0.33122030415067283,-0.1740709245204925,0.8784891963005066,0.40808205118700236,0.04245464817754654,0.3387046456336975,0.4578339159488678,0.5287958383560181,0.09465520680201371,0.4318339228630066,0.6767758131027222,-0.39667243366481875,0.1583606828878413,-0.659696638584137,-0.1465032398700714,0.30926138763668154,0.025726999038011785,0.2717458307743072,0.3467604517936706,0.534003414526707,0.08265537128527238,0.4522828161716461,0.6769357919692993,-0.0812703947135063,0.08916828577060211,-0.2375739216804504,0.1084384098649025,81.58753367130367,58.89694903556098,11.883208299849612,150.2029773363395,138.62522684232306,9.338653130744934,103.97792297833652,157.83437426283834,142.41933226612275,6.425557011722006,128.9042306690255,164.16654195888728,104.79961048510626,65.32214317085884,23.66210109554315,177.06227991282347,103.56324500025839,60.46544791941219,25.92830738597816,176.25441778651464,87.6831003599617,68.67053018904392,11.875843697465738,175.57671721455063,1
0.4795823118183762,0.03063414208915447,0.4295098185539245,0.5187345147132874,0.6225103880278766,0.037227825325657486,0.5873316526412964,0.7004139423370361,-0.1278745259041898,0.012131863813892833,-0.161150723695755,-0.101782277226448,0.3966320212930441,0.022887028727687234,0.3624288439750671,0.4285250008106231,0.6166139463894069,0.0366381243537564,0.5828570127487183,0.6952227354049683,0.1277742047677748,0.01225811203006107,0.1015181094408035,0.1613223850727081,0.45437153009697795,0.02607768109665891,0.4022990763187408,0.4802756309509277,0.7210689866915345,0.004757629127238828,0.7117906808853149,0.728754997253418,-0.3079480340984446,0.29873044459260456,-0.8049832582473755,0.0258394721895456,0.3198908471968025,0.04229902282894543,0.2428901195526123,0.3613808453083038,0.686356688849628,0.005173676948849455,0.6765705347061157,0.6951676607131958,0.2011454771272838,0.2462330704037437,-0.2356811761856079,0.4538391530513763,0.48115106392651796,0.0069374105842360785,0.4675846993923187,0.4886949360370636,0.8327358639799058,0.001735238569134056,0.8307255506515503,0.8398821949958801,-0.2130116088928844,0.25918205434448943,-0.661872923374176,0.0983472391963005,0.33390178345143795,0.009163577575677515,0.3189351558685303,0.3473600447177887,0.7782077034935355,0.0026033048649696136,0.7727445960044861,0.7853833436965942,0.5060856212930958,0.2859013208040332,-0.0315153747797012,0.8623886704444885,0.43092980328947306,0.024186860124312527,0.3892450034618377,0.4673942923545837,0.47240328532643616,0.07197882429837912,0.4085307121276855,0.6002217531204224,-0.3886499903164804,0.09450293835685736,-0.5641334652900696,-0.2145160287618637,0.33232765714637935,0.023287323731303537,0.2917470335960388,0.3606231212615967,0.4783250705804676,0.06774988079745396,0.4139129519462585,0.6048860549926758,-0.0553869692430453,0.07354982051553349,-0.1907136291265487,0.0762130618095398,101.65813329904998,55.97436578314739,17.549679906280783,157.440973566615,134.73416755198195,8.497257500296657,99.84669671449818,155.7693027516003,145.28660615772029,5.5453758698309406,106.68879432410512,155.24989046288886,121.53984908473609,66.1741984807439,21.510313547323,178.78048452769065,116.59045998544109,59.812488104521265,29.05837109209901,176.8266238065651,99.30457989010192,63.898550642775156,18.59833557936997,172.17001343685814,1
0.4793451148636487,0.03275512555915403,0.4310608208179474,0.525669276714325,0.6282088634919147,0.039660970424822174,0.5898731350898743,0.7017071843147278,-0.12855561678202784,0.014654645416943095,-0.1609627157449722,-0.0924866124987602,0.39669870083429376,0.02463128769175982,0.3625913858413696,0.4329543709754944,0.6215685831040753,0.03826755617754299,0.5857837796211243,0.6929188370704651,0.12855613307685265,0.014723168398322262,0.0924102962017059,0.1615386456251144,0.4488427207177999,0.0208301616118999,0.4051897823810577,0.4753529727458954,0.7209540502149232,0.0030901280179823896,0.7150825262069702,0.7287634611129761,-0.34496228603826723,0.3198519455462349,-0.8073716759681702,0.0040367115288972,0.31032631987211656,0.03950089483964383,0.2509838342666626,0.3626922965049743,0.6862125214265318,0.005161168408209247,0.6757508516311646,0.6970010995864868,0.15500224023856632,0.2664046582049759,-0.2507840394973755,0.4597786664962768,0.47844085310186657,0.0061616069694871555,0.4664771556854248,0.4849241375923157,0.8328680244027352,0.002002948959669381,0.8284042477607727,0.8359333276748657,-0.23724154273537462,0.2726461311797397,-0.6525934338569641,0.1120629385113716,0.33137744148166814,0.008606286585967942,0.3195818662643432,0.3470280170440674,0.7794481832153943,0.0028113349912755113,0.7739030122756958,0.7853177785873413,0.4408796130185377,0.31081502176828024,-0.0751824304461479,0.8890862464904785,0.42018294760159086,0.019451048543405448,0.3828935027122497,0.4414482116699219,0.4848788824616646,0.07688875323951169,0.4095466136932373,0.6091446876525879,-0.40203691425980354,0.11780504242610067,-0.5990991592407227,-0.1840654760599136,0.32911661419333244,0.02172875214471667,0.2901382744312286,0.3666572868824005,0.4894941576889583,0.07072047391569505,0.4183133542537689,0.6077691912651062,-0.08681862709725424,0.06531410685921367,-0.2179240733385086,0.0224711038172245,96.62530989200269,60.7218554287491,14.790788432724105,168.36163855703327,137.64679045175583,8.314118553405802,124.39736025433815,158.96845763409365,143.44459340046447,4.989913626123656,134.2589430484455,156.75738370705363,111.98883666035574,67.10717282167603,23.16351148745723,178.13901759930087,109.76125306585121,62.53488675894655,25.537421513691672,178.64061650939695,93.43539572083749,67.48117075076208,16.406510463071676,177.75502024940272,1
0.47508038760259236,0.03023438387757559,0.436045378446579,0.5201416611671448,0.624766202322368,0.037066688845605406,0.5910888910293579,0.7043706178665161,-0.12326263707002688,0.017245872886918718,-0.1584447175264358,-0.0934936553239822,0.3961063150701852,0.02313510084269523,0.36838099360466,0.43352210521698,0.6172122909077282,0.03474859999528768,0.5874336957931519,0.6934842467308044,0.12325028175937715,0.017296767446261904,0.0932839587330818,0.1587490290403366,0.45384110767265845,0.02037689197352397,0.4064333736896515,0.4783222079277038,0.7243885541784352,0.0020759051604679816,0.7197232842445374,0.7284896969795227,-0.2888328129821934,0.29827183363831605,-0.8072165846824646,0.0001218440083903,0.31489415787931146,0.04360753744889666,0.2368124574422836,0.3591267764568329,0.6878594977074656,0.006669032021999707,0.6766082048416138,0.6967954635620117,0.16111799082237072,0.24276236246228333,-0.2805527448654175,0.4935345947742462,0.48112455729780523,0.006226287452397124,0.4674050509929657,0.4873244762420654,0.8339635950737986,0.0020831773404944936,0.8291534185409546,0.8371753692626953,-0.18356023648561076,0.25595991580329663,-0.6510528326034546,0.0993474647402763,0.32713745560111673,0.009045755637535366,0.313750684261322,0.3412470519542694,0.7801886550311384,0.0018516923828971726,0.7765932083129883,0.7847598791122437,0.4185147729204518,0.2836591433997524,-0.132383331656456,0.840183436870575,0.41351823817039357,0.025294196097123692,0.3609144985675812,0.443391889333725,0.478129753007971,0.07852941593303654,0.4099279940128326,0.6222949624061584,-0.37631413456181,0.13945444652778805,-0.6280595064163208,-0.1516753882169723,0.3360439628876489,0.026634566550677783,0.2890174090862274,0.3723156750202179,0.48048331896806584,0.06823815064548668,0.4219125211238861,0.6154100298881531,-0.09925775468381569,0.06308298566992769,-0.2448770254850387,0.0026710294187068,103.8961904289776,61.81080930750493,15.19324638403454,169.158111542503,137.16567190208787,8.33269342454115,125.27361732067769,157.23188733181664,140.42468703669257,7.976023946964909,90.84817793546398,153.68155148726987,118.43532246799363,64.91700420317657,24.305086734005258,178.83733654401496,115.81755703240039,60.857464594839136,30.199302596968884,176.77048658034715,103.86851042872183,67.43715448361041,16.164702653193377,179.51613602419445,1
0.4786006758146197,0.031798613368269085,0.429012268781662,0.5225248336791992,0.6230501304162996,0.03483857720412535,0.5923447608947754,0.6970391273498535,-0.12889887984389453,0.00907642849573643,-0.1504908055067062,-0.1139760240912437,0.3948199088885405,0.02232672593561006,0.3647128939628601,0.4303084015846252,0.6170348658739964,0.03386088061975522,0.5867275595664978,0.6895121335983276,0.12878238834510336,0.009226884354694466,0.113768845796585,0.150983989238739,0.4569327850765157,0.018127924600364942,0.4155347943305969,0.4846665561199188,0.7217640704083665,0.0028400232011844785,0.7163410186767578,0.7276297807693481,-0.31486821903142137,0.3081005933276235,-0.8051844835281372,-0.0062070894055068,0.3131835353430186,0.03993103003578942,0.2416313588619232,0.3573155999183655,0.68582584924787,0.006444230223831096,0.6751561760902405,0.6959357261657715,0.167260615811161,0.27870678451654124,-0.3028047680854797,0.4961778521537781,0.4814155324597225,0.006116840682595737,0.4684730172157287,0.4890507459640503,0.8339584369525731,0.002152681647376758,0.8286321759223938,0.8371595144271851,-0.20916204059672777,0.2672911626746336,-0.6620610952377319,0.1163357868790626,0.32726625248650526,0.008511704367107843,0.3146115243434906,0.3410446941852569,0.7806862865652994,0.0022070199442913593,0.776236891746521,0.7860667705535889,0.4609208649364909,0.330109782466513,-0.1011738702654838,0.9115636944770812,0.4272536432074609,0.02346242367116243,0.3824488222599029,0.4571857452392578,0.4756248880212552,0.07314182583328496,0.4083307683467865,0.6077662706375122,-0.407715197199973,0.11207628318057342,-0.5995514988899231,-0.2491660714149475,0.33120718459102594,0.025415069094901925,0.2856796979904175,0.3687432706356048,0.48080999439007766,0.0661483165264454,0.4212373197078705,0.6039847135543823,-0.06727192492798736,0.09213979634279451,-0.234948456287384,0.0528217479586601,96.00648804498164,57.10724432988422,14.221222794057455,151.8979278653942,137.0455118320326,9.057703631995585,122.24598736485126,159.5052225476876,144.03821723924315,5.141852562543642,128.59479132041005,155.25859258599374,116.4745451792116,66.78024066512232,21.65632102476361,178.03909840926764,115.74940573691788,62.56839784049173,26.93001423561918,179.5255423071051,98.75963349310923,67.09760817019561,14.441780099581967,174.9484647967511,1
0.48155830826675683,0.034010167899138515,0.4414771497249603,0.5277948379516602,0.6468854572689324,0.04228908272162084,0.6059919595718384,0.730076253414154,-0.12852404763301212,0.0171137732936931,-0.166608452796936,-0.106270357966423,0.39705261640381395,0.029069492109299974,0.3641610443592071,0.4404481649398803,0.6401233275731405,0.04079353946844044,0.6025696992874146,0.7200621962547302,0.12853457889797393,0.017236247590887023,0.1060954332351684,0.1670120507478714,0.45741364020004605,0.01965543807414447,0.4170867502689361,0.4835807383060455,0.7430803456850219,0.002213233525406419,0.7362266778945923,0.748003363609314,-0.3607435464662941,0.2827745113171695,-0.7963333129882812,-0.0527797006070613,0.3105539449474268,0.03451183674398626,0.2469147592782974,0.3480331897735595,0.7057414541119024,0.005440149977309341,0.6959639191627502,0.7123883962631226,0.1107555890553876,0.24723749138648143,-0.2682991921901703,0.5037330389022827,0.4883195410172145,0.00535724424031766,0.4771130383014679,0.4933357238769531,0.8605833116330599,0.002536194094834999,0.8542044758796692,0.8637781143188477,-0.31372992254859,0.22589534583291382,-0.6800647974014282,0.0219228062778711,0.3190323916966455,0.0077438874579878955,0.3076265454292297,0.3319160342216491,0.8039994093409756,0.0018581241326775914,0.798873245716095,0.8091753721237183,0.3414055205342409,0.3112871866671431,-0.1444967538118362,0.9248256087303162,0.43606019359931614,0.021929377489721038,0.3990214765071869,0.4682440161705017,0.4967414948501085,0.0777272595810077,0.4249256253242492,0.6288806200027466,-0.3392016206655586,0.13814965284588188,-0.571299135684967,-0.152187705039978,0.34017525744019894,0.02253487122644488,0.3050400912761688,0.3726184964179992,0.5071185923982084,0.07164887794602182,0.4420178830623626,0.6317538022994995,-0.0030688133433853355,0.09753068248260909,-0.1622359156608581,0.1250758320093155,90.75406772360049,51.97059938557894,15.926878904557382,145.17141453054072,142.53514684929772,9.672909824021964,120.50745201215632,159.53492201260806,135.1883054633504,7.535801011665333,123.3899372204264,152.72796851993053,116.91651011509386,61.14202901336574,28.498919223473287,175.3900592870675,117.44396474382148,57.94033576523436,37.179855192076246,178.61371533854242,92.56596915038558,58.628654386274185,16.9393518191532,155.7038337493522,1
0.4805393482425383,0.025311071347102164,0.439284086227417,0.5201007127761841,0.6236747556499073,0.037161591378617916,0.5921535491943359,0.7040308117866516,-0.12810929092977724,0.014135058548847163,-0.1530310809612274,-0.1011492013931274,0.39690155828637735,0.018893131293006637,0.3684428036212921,0.4310164153575897,0.6180754005908966,0.035840467982718074,0.5884575247764587,0.6943886280059814,0.12809447684724412,0.01423961359703478,0.1011434271931648,0.1535573601722717,0.4559270888566971,0.02413129723023503,0.4043985903263092,0.483087807893753,0.7223964179200786,0.0029752647305022117,0.7168998122215271,0.7302745580673218,-0.3145759906890037,0.3138780289257577,-0.8250656127929688,0.0222052782773971,0.316771501409156,0.04374079403835614,0.2413575053215026,0.368097186088562,0.6871861528073039,0.006254524319515565,0.6760380864143372,0.6970411539077759,0.16115132079825603,0.24428147295722089,-0.2391968369483947,0.4786731004714966,0.4810828944402082,0.007122736359594029,0.467963695526123,0.4925121665000915,0.8330173641443253,0.002610775014697664,0.8268744349479675,0.8416921496391296,-0.2123225109233837,0.2688809466043739,-0.641538143157959,0.1441938579082489,0.3279346012111221,0.009759950038524545,0.3145880699157715,0.3419533967971802,0.7811251724404948,0.0028964562986878543,0.775831401348114,0.79087895154953,0.43020456846924,0.2808164733775711,-0.089317999780178,0.8744491338729858,0.4245268904737064,0.02927377233240578,0.3730136752128601,0.463299810886383,0.47652544506958555,0.07436054662772416,0.4088849425315857,0.6105808615684509,-0.3873165050255401,0.14081019133940464,-0.6396779417991638,-0.1670406013727188,0.3325195927172899,0.02853595417141668,0.2835724651813507,0.3733187317848205,0.48405688628554344,0.06717379201015468,0.4214710593223572,0.6089678406715393,-0.06419116292402446,0.08774641366427104,-0.236379936337471,0.0667364299297332,99.70341508235096,57.90198506291446,15.11340543034496,157.28488594793822,135.48655851154354,7.090972319321437,118.99064839065248,156.72271053866714,141.05573115922007,6.092749202572466,125.94044665973334,155.7948463867243,119.15114265713369,65.50900846771667,21.360332187900266,178.7429864064342,117.27688296128288,62.73033636789626,26.87519778378434,179.1063477978586,102.54480126339682,68.3762913461917,14.858999651925808,178.73156986759588,1
0.585112288230803,0.026376101698379863,0.5529525279998779,0.6237013339996338,0.6179155208230988,0.03832249324646802,0.5868960618972778,0.7092641592025757,-0.14074314167586768,0.009270345934887531,-0.1669435054063797,-0.1164092049002647,0.5014748335853825,0.024794972549103875,0.4713475406169891,0.5392265915870667,0.613612920288148,0.036688711783641303,0.5848824381828308,0.7031527757644653,0.1409173269824284,0.009396410420365407,0.116520270705223,0.1673524230718612,0.5741383394574732,0.02681943608548639,0.4985055327415466,0.6008439660072327,0.7177383671931135,0.00539352690963079,0.7058519124984741,0.7337531447410583,-0.2800479167845191,0.28583266178152755,-0.8265686631202698,-0.0330803990364074,0.43269262323534585,0.040470231490793755,0.3490065038204193,0.4753482043743133,0.687582642566867,0.0047647483586671854,0.6760724782943726,0.6932874321937561,0.3211617141614698,0.2412592615972748,-0.2422880381345749,0.573366641998291,0.6047426893459102,0.008317388436716769,0.5882196426391602,0.6174557209014893,0.8302804963375495,0.003771189748024337,0.8244034647941589,0.8372251391410828,-0.2231409884937206,0.27232992119878535,-0.8087941408157349,0.0785964727401733,0.44477430664426915,0.009845021192998633,0.4281670749187469,0.4601104855537414,0.7758673303495578,0.0030199278703547665,0.7696117162704468,0.7831966876983643,0.6494773206929487,0.3464035310157038,-0.2099632620811462,1.0244061946868896,0.5396716170679263,0.02757220977849125,0.4785517752170563,0.5706946849822998,0.4619449759886517,0.07579048024855303,0.4061800539493561,0.6297113299369812,-0.3745805214091045,0.07495496092837187,-0.573237419128418,-0.2194390892982483,0.43651595033281215,0.01781551573029619,0.4040581285953522,0.4695355296134949,0.47517520625416826,0.06751941567941468,0.4264284968376159,0.6271198987960815,-0.001471599874278811,0.0580523481135214,-0.1708372235298156,0.1212481632828712,110.27389637966776,46.692080823191674,14.73071597579584,150.4107956992613,135.96614419012042,9.348278210366523,92.67211528402908,164.13500135069614,146.15363125618092,5.56941683907986,126.87709699083116,158.52460305151743,141.560756373331,53.15868443647493,24.087396647273227,178.47934270474278,137.00121914890954,50.78219475758047,25.382241003887952,179.767245146329,110.60161545959978,58.21225477128514,14.608140441918556,170.24550213693334,1
0.6050963854487938,0.027869097999580546,0.5567156672477722,0.6419320702552795,0.6298605890213689,0.04042883635008376,0.5898356437683105,0.7164592742919922,-0.14038814792904672,0.009493361729671806,-0.1625212877988815,-0.1236319988965988,0.5172465360617335,0.027365391404985326,0.4740790128707886,0.550282895565033,0.6232291595845283,0.039312313590598245,0.5867534875869751,0.7068928480148315,0.14065078928878033,0.009573600538466164,0.1239835917949676,0.1629033833742141,0.5722663787346852,0.02830930006834159,0.5098199248313904,0.6081454753875732,0.71909826314902,0.003686887599178305,0.7117444276809692,0.7275183200836182,-0.3891544297714777,0.2910173433857229,-0.8161228895187378,-0.0731741338968277,0.42557919855359233,0.03861281973495796,0.3511774837970733,0.4704133868217468,0.6830846840822244,0.004859137313497607,0.6748174428939819,0.6900977492332458,0.18821346366047104,0.2783136010351958,-0.2378242015838623,0.5449066758155823,0.5993744497057758,0.00559745224736542,0.5872034430503845,0.6051868796348572,0.8302515647079372,0.002161214990334457,0.8251922726631165,0.8341156840324402,-0.32030199838012363,0.2623810104666674,-0.7335919737815857,0.0816116034984588,0.4401067186005508,0.00825974060390435,0.4287747144699096,0.4560400247573852,0.7773131569729576,0.0020362224236911,0.7726044654846191,0.7815611958503723,0.4526778206772973,0.3951533718577823,-0.2244289964437484,0.996235728263855,0.5396790097031412,0.026391437545741362,0.496791660785675,0.5754905939102173,0.4911218078076085,0.07920829252206454,0.4092794358730316,0.6272022724151611,-0.38803165490868724,0.09958984436108426,-0.5250945091247559,-0.2179727107286453,0.43878919980194,0.02050211465308357,0.4101113677024841,0.4659062325954437,0.5002481296092649,0.07113794763999885,0.4274170398712158,0.6208474636077881,-0.019294356415932398,0.0838889769104321,-0.1458496451377868,0.1241829469799995,88.60726867857522,51.981574250455495,14.445516888974486,148.82410101895792,136.79225489048858,8.852808120651565,108.34241516373244,155.4703872252159,142.47102649073074,7.631006946127556,125.37012520076694,164.91150132241032,121.192240973553,59.4624876120627,28.90150751666684,177.608763212599,112.04765759952319,54.808833261428184,29.050732016086368,179.80716614113206,84.69710403564899,59.845013922298385,15.827517239835288,168.02684316619386,1
